imei,model,capacity,color,lock_status,graded,price,updated_at,invno,invtype
352400476035049,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
352400479502797,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
352772252766009,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
352772253720575,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
352772253875247,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
352772259835740,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353171924668009,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353431654781590,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353431656674710,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353629302763064,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353629308539039,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353788467754613,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353864163831961,15 PRO,128GB,WHITE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353864165259724,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353864168375360,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
353864168937151,15 PRO,128GB,WHITE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
354078645643147,15 PRO,128GB,WHITE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
354078649267752,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
355407361293895,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
355407362864322,15 PRO,128GB,BLACK,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
355407362986042,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
355407364902526,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
357597636968160,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
358197544765078,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
358348185021897,15 PRO,128GB,TITANIUM,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
359642657744906,15 PRO,128GB,BLUE,AB GRADE,TRUE,462,2025-11-18 14:17:18,21007,AB GRADE
350496302603994,15 PRO MAX,256GB,BLUE,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
351306997404450,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
358862627076285,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
351503400986681,15 PRO MAX,256GB,TITANIUM,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
351661821602525,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
354570352690683,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
354633444620702,15 PRO MAX,256GB,TITANIUM,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
355430972888465,15 PRO MAX,256GB,TITANIUM,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
357275796840285,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
359897656956956,15 PRO MAX,256GB,TITANIUM,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
359897658830928,15 PRO MAX,256GB,TITANIUM,AB GRADE,TRUE,584,2025-11-18 14:17:18,21007,AB GRADE
353662251118279,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
359954316495782,16,128GB,ULTRAMARINE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351935568094249,16,128GB,PINK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
355616951904451,16,128GB,PINK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
356166895554870,16,128GB,PINK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
359954315467097,16,128GB,PINK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
353360942121899,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
353360944024620,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
353665900574677,14 PRO MAX,256GB,BLACK,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
353885662611190,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
355822261138372,14 PRO MAX,256GB,GOLD,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
356200549256069,14 PRO MAX,256GB,SILVER,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357183968140973,14 PRO MAX,256GB,BLACK,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357183968939937,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357397703342906,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357938439430752,14 PRO MAX,256GB,BLACK,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
359702370884965,14 PRO MAX,256GB,BLACK,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
359702371697408,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
359702371859149,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
359702378969974,14 PRO MAX,256GB,BLACK,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
351080692115394,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351682574720983,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351698473459259,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
353177641352884,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
353887197439782,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
353887199280846,15,128GB,GREEN,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
353992311245527,15,128GB,YELLOW,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
355180951807412,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
357004287612783,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
357004289108673,15,128GB,GREEN,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
357146821560737,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
358614728618626,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
358892503672550,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
350169642087067,15,256GB,BLUE,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
351048872102151,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
351335412609609,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
351682577571219,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
353887194766468,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
353887197777181,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
353992311624093,15,256GB,BLUE,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357004280147712,15,256GB,PINK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357004285219417,15,256GB,BLACK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357004286920948,15,256GB,BLUE,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357146821355898,15,256GB,BLUE,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357146825487028,15,256GB,GREEN,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357292743234124,15,256GB,BLUE,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357770201295448,15,256GB,PINK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
358355847488331,15,256GB,PINK,AB GRADE,TRUE,408,2025-11-18 14:45:27,20957,AB GRADE
357762263658290,16,128GB,ULTRAMARINE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
357762264430376,16,128GB,ULTRAMARINE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351145640297295,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553460712279,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553461749809,16 PLUS,128GB,TEAL,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553462267777,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553466181172,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553466519348,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553467623792,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
351553468444818,16 PLUS,128GB,ULTRAMARINE,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
352726629267380,16 PLUS,128GB,WHITE,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
355603306012248,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
358915822229057,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
358915826207943,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359317910519680,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359317912102584,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359410890868258,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359410891846196,16 PLUS,128GB,PINK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359410894132990,16 PLUS,128GB,ULTRAMARINE,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359410898229131,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359410899868101,16 PLUS,128GB,ULTRAMARINE,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
359528814808124,16 PLUS,128GB,BLACK,AB GRADE,TRUE,521,2025-11-18 14:45:27,20957,AB GRADE
352803720168872,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353559562028595,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
356011260227407,14 PRO,256GB,GOLD,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
358790738308109,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
350308311825072,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
352228703390360,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353115820809746,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353115824731870,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353115827121889,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353429719654075,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353501805977089,14 PRO,256GB,SILVER,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
353559568225807,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
354627906092905,14 PRO,256GB,SILVER,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
355563341736377,14 PRO,256GB,GOLD,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
356011269399603,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
358073460052470,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
359712282639613,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
352130215685834,14 PRO,256GB,PURPLE,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
354615753570040,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
358790731429886,14 PRO,256GB,BLACK,AB GRADE,TRUE,377,2025-11-18 14:45:27,20957,AB GRADE
355063661063270,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
355063668340119,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357397702703967,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357414194615110,14 PRO MAX,256GB,SILVER,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
357828282867160,14 PRO MAX,256GB,GOLD,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
358497896268428,14 PRO MAX,256GB,PURPLE,AB GRADE,TRUE,437,2025-11-18 14:45:27,20957,AB GRADE
350470391346526,16,128GB,TEAL,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
350470392543634,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
350470397438095,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
350753699143772,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351280859688189,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351582379269337,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351935562615767,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
354178507041909,16,128GB,WHITE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
354178508196926,16,128GB,PINK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
356166892008466,16,128GB,TEAL,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
357762264087960,16,128GB,ULTRAMARINE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
357762264368386,16,128GB,WHITE,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
350169643718934,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
350169647279891,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351335416261308,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351682573326154,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351682578173353,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351682578277410,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
351750726632214,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
352156541107607,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
353662251605549,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
354553493202006,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
355180951908970,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
355180957069611,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
357292748478106,15,128GB,BLACK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
358355842041309,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
358355844110409,15,128GB,PINK,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
358668280384852,15,128GB,BLUE,AB GRADE,TRUE,384,2025-11-18 14:45:27,20957,AB GRADE
350673780816039,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350673782623011,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350673784338568,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350686386287249,15 PLUS,128GB,BLUE,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350686386896734,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350686387201934,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
350914843327675,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
353352951284353,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
353352951603701,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
353352953929575,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
353352953949078,15 PLUS,128GB,PINK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
353352959359256,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
354820292042598,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
354820297174008,15 PLUS,128GB,PINK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
354820299834138,15 PLUS,128GB,GREEN,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
357136799961900,15 PLUS,128GB,PINK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
359220905743036,15 PLUS,128GB,BLUE,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
359220905746377,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
359220906682563,15 PLUS,128GB,BLACK,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
359220906879797,15 PLUS,128GB,BLUE,AB GRADE,TRUE,403,2025-11-18 14:45:27,20957,AB GRADE
356140772734020,16,128GB,BLACK,AB GRADE,TRUE,512,2025-11-18 14:45:27,20957,AB GRADE
351306990350585,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354773166599385,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
358862626754213,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350328827198004,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
352657194238763,16 PRO,128GB,WHITE,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
352703945310947,16 PRO,128GB,TITANIUM,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
353357351620676,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
353357353638049,16 PRO,128GB,TITANIUM,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
353357358214937,16 PRO,128GB,TITANIUM,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
354078663457511,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
354136655512717,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
354136657391409,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
354359262479233,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
356727493574121,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
356727498968245,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
357324791741849,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
357463447804971,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
357719281114110,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
358157746567128,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
358876621077719,16 PRO,128GB,BLACK,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
358876629727968,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
358906601269273,16 PRO,128GB,WHITE,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
359896928631900,16 PRO,128GB,DESERT,A GRADE,TRUE,640,2025-11-18 14:45:50,20997,A GRADE
351661824846145,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354379773205679,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354773166812374,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354773167985039,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
355430973936214,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
356371487861309,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
359897659983502,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350496309290845,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
352832403556509,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
352832407723964,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354047773896736,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354058243909637,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
354058245605381,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
355496935257320,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
355496937252618,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
359897654161609,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
359897659095372,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350278020251680,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350278024477182,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350496300309164,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350496305702330,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
350496306497781,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351016862688901,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351071525564163,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351306996804361,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351465640937165,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351465641987573,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351503402466591,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351503405119890,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351503407359064,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351503407537032,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351503409698576,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351661825592854,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
351661827654728,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
352229496338137,15 PRO MAX,256GB,WHITE,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
352310721924352,15 PRO MAX,256GB,TITANIUM,A GRADE,TRUE,580,2025-11-18 14:45:50,20997,A GRADE
